type_indicator,ex_name,ex_idx,3>=family_num>=2,family_num=1,family_num>3,all,group_size,ex_len,distribution_batch_house_distribution_len,distribution_batch_house_distribution_step,distribution_batch_tenant_distribution_len,distribution_batch_tenant_distribution_step,environment_max_turns,order_k,order_type,order_waitlist_ratio,policy_type,group_policy_sorting_type,group_policy_type,tenant_max_choose,community_patch_method,group_policy_portion_settings,group_policy_priority
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,65,,,,100.18849915674603,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,65,,,,52.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,66,20.90555555555556,40.94857142857143,14.341666666666669,24.509761904761906,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,66,1.7333333333333334,2.0,1.6666666666666667,1.7857142857142858,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,66,1.6,1.7142857142857142,1.6666666666666667,1.6428571428571428,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,66,,,,111.30236760204082,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,66,,,,46.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,67,19.936060606060607,40.86,14.109166666666669,26.07829365079365,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,67,2.727272727272727,1.1428571428571428,3.0,2.238095238095238,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,67,2.363636363636364,1.0,2.6666666666666665,1.9523809523809523,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,67,,,,130.96547860292264,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,67,,,,36.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,68,20.310555555555556,42.52571428571429,15.0,27.820333333333338,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,68,2.833333333333333,1.5714285714285714,3.0,2.4,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,68,2.4166666666666665,1.0,3.0,1.95,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,68,,,,128.37244405555555,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,68,,,,32.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,69,21.40529411764706,40.97714285714286,14.1025,25.255,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,69,1.8823529411764703,2.142857142857143,3.25,2.142857142857143,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,69,1.411764705882353,1.0,3.0,1.5357142857142858,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,69,,,,107.61639146825397,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,69,,,,60.0,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,70,21.2771875,40.40714285714286,13.587,24.686428571428568,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,70,1.875,1.7142857142857142,2.0,1.8571428571428568,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,70,1.4375,1.1428571428571428,1.8,1.4285714285714286,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,70,,,,104.66325048894558,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,70,,,,53.0,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_house_area,optimized_task_config_14,71,21.49679487179487,40.3,12.822777777777778,22.08753086419753,1,10,6,1,8,1,10,2,kwaitlist,1.5,ver1,priority,portionfamily_members_num,2,portion_rentmoney,[1.0],False
mean_wait_turn,optimized_task_config_14,71,1.6153846153846154,1.2,2.333333333333333,1.7777777777777777,1,10,6,1,8,1,10,2,kwaitlist,1.5,ver1,priority,portionfamily_members_num,2,portion_rentmoney,[1.0],False
mean_idle_wait_turn,optimized_task_config_14,71,1.4615384615384617,1.2,1.8888888888888888,1.5555555555555556,1,10,6,1,8,1,10,2,kwaitlist,1.5,ver1,priority,portionfamily_members_num,2,portion_rentmoney,[1.0],False
var_mean_house_area,optimized_task_config_14,71,,,,100.16545208238074,1,10,6,1,8,1,10,2,kwaitlist,1.5,ver1,priority,portionfamily_members_num,2,portion_rentmoney,[1.0],False
Rop,optimized_task_config_14,71,,,,56.0,1,10,6,1,8,1,10,2,kwaitlist,1.5,ver1,priority,portionfamily_members_num,2,portion_rentmoney,[1.0],False
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,72,21.22377777777778,40.42142857142857,14.03125,24.481934523809525,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,72,1.6666666666666667,1.1428571428571428,1.6666666666666667,1.5357142857142858,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,72,1.6666666666666667,1.1428571428571428,1.6666666666666667,1.5357142857142858,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,72,,,,106.77102763162556,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,72,,,,41.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,73,20.888229166666665,40.69857142857143,14.334,24.670416666666664,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,73,1.625,1.4285714285714286,2.6,1.75,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,73,1.625,1.4285714285714286,2.6,1.75,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,73,,,,106.71351222718252,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,73,,,,49.0,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,74,20.53770833333333,40.37857142857143,14.3295,24.38931547619048,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,74,1.6875,1.4285714285714286,2.4,1.75,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,74,1.5625,1.2857142857142858,2.2,1.6071428571428572,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,74,,,,107.63378467527636,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,74,,,,47.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,75,20.09455555555555,44.26125,14.11,25.93065476190476,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,75,1.8666666666666667,1.5,2.4,1.8571428571428568,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,75,1.7333333333333334,1.375,2.4,1.75,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,75,,,,155.55682109906462,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,75,,,,68.0,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,76,20.11023809523809,41.795,14.405833333333332,23.798012820512824,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,76,3.142857142857143,2.833333333333333,3.333333333333333,3.1153846153846154,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,76,3.071428571428572,2.6666666666666665,3.333333333333333,3.0384615384615383,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,76,,,,110.29767179898096,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,76,,,,29.0,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,77,19.8,44.13166666666666,13.686666666666667,24.906,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,77,2.75,3.1666666666666665,4.0,3.0,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,77,2.625,3.0,4.0,2.88,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,77,,,,140.5823131111111,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,77,,,,40.0,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,78,21.6965625,38.88285714285714,13.6495,24.556160714285717,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,78,1.8125,1.7142857142857142,2.0,1.8214285714285716,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,78,1.5625,1.4285714285714286,1.6,1.5357142857142858,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,78,,,,93.39242705055982,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,78,,,,44.0,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,79,20.16904761904762,41.4675,14.549583333333333,25.05014880952381,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,79,1.7142857142857142,1.625,1.5,1.6428571428571428,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,79,1.3571428571428572,1.25,1.5,1.3571428571428572,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,79,,,,124.75938373281603,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,79,,,,33.0,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,80,21.265714285714285,40.19375,13.92875,25.101517857142863,3,6,6,1,8,1,10,2,kwaitlist,2.1,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,80,1.6428571428571428,1.5,1.8333333333333333,1.6428571428571428,3,6,6,1,8,1,10,2,kwaitlist,2.1,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,80,1.1428571428571428,1.0,1.5,1.1785714285714286,3,6,6,1,8,1,10,2,kwaitlist,2.1,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,80,,,,109.8482134947208,3,6,6,1,8,1,10,2,kwaitlist,2.1,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(2.1_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,80,,,,35.0,3,6,6,1,8,1,10,2,kwaitlist,2.1,ver2,priority,house_type,3,house_type,,
mean_house_area,optimized_task_config_10,81,19.36,40.23333333333333,13.932,22.089230769230767,3,10,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,portion_rentmoney,,False
mean_wait_turn,optimized_task_config_10,81,2.4,2.0,2.0,2.1538461538461537,3,10,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,portion_rentmoney,,False
mean_idle_wait_turn,optimized_task_config_10,81,1.6,1.6666666666666667,1.6,1.6153846153846154,3,10,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,portion_rentmoney,,False
var_mean_house_area,optimized_task_config_10,81,,,,112.48940624589083,3,10,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,portion_rentmoney,,False
Rop,optimized_task_config_10,81,,,,11.0,3,10,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,portion_rentmoney,,False
mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,82,20.64392156862745,39.29666666666666,14.09,23.818024691358023,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,82,2.117647058823529,1.8333333333333333,2.25,2.074074074074074,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,82,2.0588235294117645,1.8333333333333333,2.0,2.0,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,82,,,,88.709122229843,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,82,,,,33.0,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,83,20.31458333333333,40.72,12.9225,23.88628205128205,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,83,2.125,1.6666666666666667,2.5,2.076923076923077,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,83,2.0625,1.6666666666666667,2.5,2.0384615384615383,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,83,,,,101.05162292899408,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_3h(step_num(t1_h2))_p#singlelist,83,,,,50.0,1,10,3,2,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,84,20.806547619047617,39.53714285714285,13.983928571428567,23.78354166666666,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,84,1.6428571428571428,1.7142857142857142,1.7142857142857142,1.6785714285714286,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,84,1.3571428571428572,1.2857142857142858,1.5714285714285714,1.3928571428571428,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,84,,,,105.4601225012401,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,84,,,,29.0,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,85,22.032222222222224,40.60428571428572,13.557916666666666,24.85931547619048,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,85,1.5333333333333334,1.2857142857142858,2.333333333333333,1.6428571428571428,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,85,1.2,1.0,2.0,1.3214285714285714,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,85,,,,107.8870384451176,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,85,,,,54.0,3,6,6,1,8,1,10,3,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,86,22.981666666666666,38.92333333333334,13.5475,23.02255208333333,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,86,1.875,3.0,1.8,2.0625,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,86,1.25,2.0,1.2,1.375,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,86,,,,97.36394839138455,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,86,,,,26.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,87,21.81875,38.92333333333334,13.479499999999998,22.41984375,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,87,2.25,3.0,2.2,2.375,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
